style,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Piobaireachd,0.25288323,-0.543606,-0.5398788,0.3305216,-0.4165071,-0.34620115,-0.006848044,0.046573546,-0.9641758,0.020521576,0.5110671,-0.14370295,-0.30610245,-0.110204056,-0.03566595,0.103181876,-0.33208668,0.25143278,-0.19610393,0.26879025,0.5836416,-0.3604447,-0.048567496,-0.020575227,0.37947398,0.3235923,-0.26994464,0.3936829,0.30337927,-0.60338134,0.16891876,-0.31718642
Hard_Beat,-0.27569133,-0.014489418,0.1698582,0.64924026,0.3854891,-0.19037907,0.51475656,-0.021567792,0.10391397,-0.24493167,0.27614912,-0.9061723,-0.118594944,-0.20679876,0.14564371,0.11541197,-0.027576678,-0.15662916,0.032806814,0.25325862,0.073323935,0.20142125,0.3139563,-0.0547289,-0.11105217,0.018852387,-0.001075509,0.40797657,-0.12632519,0.09674627,0.15123358,0.2986666
Progressive_Bluegrass,0.21080633,-0.0675836,0.003974956,0.07694958,-0.13631679,-0.3361554,0.20308611,-0.021815035,-0.21248157,0.034692433,0.020418415,-0.40736505,-0.12013529,0.03210669,0.051101487,0.11617675,-0.13173202,0.59263575,-0.42729482,0.34901348,0.17071365,0.0723254,0.4947032,-0.046316866,0.21336338,-0.11986183,-0.3696748,0.13162163,0.0756106,-0.3403638,0.077171616,-0.11378487
Britcore,-0.24726872,-0.023592284,0.14564633,0.2527579,-0.086283594,-0.6131756,0.040731106,-0.43996492,-0.14602445,-0.8747852,0.13150272,-0.7440006,-0.21365766,-0.07896533,-0.053518824,0.11217941,-0.5174173,-0.14871511,-0.24535018,0.18263222,-0.27385354,0.07029303,0.31572115,-0.39298806,-0.60591304,-0.11098875,0.037254963,0.08673659,0.07345125,-0.0637706,-0.009962323,-0.7563287
Baltimore_Club,-0.11485514,-0.18741953,0.27098387,0.32188267,0.37429035,-0.013052718,0.5966424,-0.14696157,-0.16122141,-0.84565014,0.34446067,-0.6279208,-0.10193458,-0.13608944,0.10647643,-0.041841708,-0.15980959,0.040597983,-0.14589153,0.19268195,-0.2523134,0.3245329,0.22755131,-0.15381728,-0.19631727,0.090714075,0.042315632,0.49972293,-0.082930006,0.033752993,0.10397485,0.05720054
Lowercase,-0.09793606,-0.008415239,-0.05312717,0.3713291,0.20111556,-0.034199648,0.79920137,-0.014444303,-0.046332162,-0.41784668,0.16750208,-0.5200406,-0.11179446,0.05358411,-0.4314199,-0.24752189,-0.43526363,0.122023314,-0.009656102,0.05033145,0.56743056,0.096836805,0.36536092,-0.22918577,-0.094294265,0.36085743,-0.08745476,0.009411588,-0.35318723,-0.3450602,-0.22574325,0.16105548
Marcha_Carnavalesca,0.39263707,-0.55001765,-0.36079144,-0.027390327,0.21757777,-0.23065758,-0.45223832,0.109269775,-0.7674592,0.15271056,0.28569347,-0.16041078,0.020436106,-0.39397067,0.25449413,0.71586525,-0.44538748,0.6656379,0.27078354,0.029063962,0.41455477,0.563474,0.22805408,-0.048760857,0.15873782,0.038211595,-0.12067075,0.5021259,-0.46764573,0.16667522,0.6146672,0.32860366
Ryūkōka,0.07802442,-0.48614773,-0.24726625,-0.23599136,0.18156147,-0.048647095,-0.1134625,0.15532097,0.024663126,-0.1905852,0.44355392,-0.32655787,0.062949665,-0.2620527,-0.10445468,0.44374233,-0.07189131,0.07803263,-0.106954046,0.7449427,0.038646206,0.43653396,0.15626663,0.1354439,-0.33949727,0.19865744,-0.18000314,0.16479689,0.0829264,-0.24125703,0.7241078,-0.3455429
Taarab,0.14376028,-0.79960865,-0.71440154,-0.029192768,-0.38117912,-0.31525776,-0.35246912,-0.22155127,-0.96412474,0.1388963,0.49468026,-0.31063363,-0.37828022,-0.37768206,0.15346086,-0.09278818,0.13361713,0.34958634,-0.18447118,0.29367542,0.56954676,0.17247148,-0.016360579,-0.4999137,0.68421245,0.29816273,-0.2623482,0.22471467,0.17830758,-0.6777285,0.18837157,-0.093316
Seresta,0.4240281,-0.425552,-0.071551554,0.06766476,0.3090701,-0.4177927,-0.5911606,0.12540649,-0.9636341,-0.053728096,0.34036362,-0.29144698,-0.27092347,-0.71189916,0.20580882,0.5547604,-0.41879746,0.2702564,0.33970457,-0.12446926,0.22968856,0.39369097,0.15531415,-0.3297611,-0.35415244,-0.06319888,-0.13730274,0.27623093,-0.6234663,0.08734097,0.5523107,0.28685647
Shibuya-Kei,-0.20693377,-0.09240298,0.27727914,0.2992809,0.2998858,-0.14238225,0.2801627,0.04543642,-0.033666354,-0.32125425,-0.055342186,-0.10883122,-0.11076583,-0.4046871,-0.2575086,0.08311199,0.112162426,0.20407891,-0.035825852,0.303215,0.22434478,0.22235945,0.43485156,-0.5513467,0.041481458,0.11736557,-0.38349727,0.34838715,-0.1669995,-0.2672528,0.2201913,-0.18028277
Microhouse,-0.44017205,-0.48740187,-0.0105999885,0.5822568,0.41283017,-0.08684636,0.65824294,-0.096124984,0.07209256,-0.07074793,0.17274782,-0.5693523,-0.22240788,-0.28891036,-0.0727287,-0.04545183,-0.41333184,-0.15087552,0.034618113,0.30115846,0.2871687,0.30301356,0.2743771,-0.124164626,0.24933122,0.022003334,0.14355844,0.21586403,-0.21951972,0.42066783,0.21795152,-0.06018256
Sport,0.022348482,-0.0587234,-0.2453998,0.4259005,-0.082639605,0.06459786,0.016559636,0.079225376,-0.21100378,-0.06545762,0.2922745,-0.7723104,0.4312183,0.3295125,0.21251504,-0.079769105,-0.40979856,-0.02591288,-0.30760384,0.20741409,0.6165482,0.47171906,0.6686967,0.27297074,-0.36576074,0.2848654,0.021488292,-0.4668078,-0.0074081696,-0.5482407,-0.40649426,-0.35394776
Lento_Violento,-0.9854408,-0.35828838,-0.032918513,0.18345961,0.9508892,-0.63410133,0.31249487,-0.30535886,-0.025914397,0.032517765,0.32454067,-0.87518936,0.15535007,-0.07329751,-0.23136209,0.24648932,0.19712125,-0.07057278,-0.39740643,0.22736387,0.01962581,0.5928626,0.48431507,-0.22483373,-0.13644698,-0.23821044,-0.12649687,0.33172607,0.007028495,0.062035892,0.12011014,-0.15181212
Għana,0.16709788,-0.68878543,-0.8079693,0.025872415,-0.6453749,-0.2948082,-0.14327402,-0.16711946,-0.96093214,-0.067915045,0.34591922,-0.3491943,-0.2491371,-0.45368445,0.34745002,0.023250967,-0.1215314,0.21644485,-0.23393077,0.1036525,0.59350204,0.12045967,-0.18782906,-0.4200265,0.6251762,0.47844797,-0.07415205,0.36366016,0.15378259,-0.1570701,0.3650465,-0.02784812
Manila_Sound,0.15705116,-0.05110092,0.26058558,-0.121841036,0.26695052,0.010796055,0.054809704,-0.066763565,-0.24503899,0.10567811,-0.2278841,-0.3781862,0.08688701,-0.17817776,0.17090036,0.29963484,0.026456308,0.251491,-0.17761654,0.37450108,0.0663282,0.58264726,0.43374035,-0.0502006,-0.007399739,0.18962975,-0.24866939,0.2200795,-0.0139304325,-0.24819465,0.17644031,0.0032778229
Break-In,0.16505915,-0.16989373,0.099255316,-0.10429135,0.4761257,0.17036697,-0.35358092,-0.32324576,-0.5473873,-0.14481254,-0.25853902,-0.4870332,0.4138977,-0.06320263,0.232415,0.24754056,-0.058293667,0.54405195,0.007150343,0.563167,0.34140292,0.39840636,0.5158192,0.29800168,-0.023105802,0.1370155,-0.058752906,0.28212908,-0.041707285,-0.44864696,0.13752417,-0.4352825
Minimalism,0.17961046,0.021017848,0.16923246,0.09041073,-0.1735363,-0.26468495,0.6156291,0.04750324,0.27698857,-0.1093852,0.08011126,-0.57174706,-0.3203927,0.28420338,-0.3776887,0.25595307,-0.64609534,-0.2733952,-0.10345607,-0.14395927,0.772421,0.36775625,-0.09225279,-0.025715949,0.34276256,0.16122113,0.3102422,-0.25160614,-0.009637327,-0.28946513,0.32422328,0.16851941
Brutal_Death_Metal,0.24497232,0.4674989,0.8222746,0.83349955,-0.35012525,0.16484047,0.32220924,0.04701172,0.049919263,0.0115265995,0.19646469,-0.3203385,-0.34894198,-0.12387218,0.0126167685,0.24896717,-0.0063458392,-0.5496017,-0.9077855,0.34531406,0.22033262,0.33747098,0.7347416,-0.029815594,-0.29270336,0.02714817,-0.2664618,-0.060227275,-0.38696232,-0.3583827,0.093378626,0.065949425
Filk,0.32963312,-0.48748538,-0.71901464,0.1563132,-0.24705696,-0.21526104,-0.13543151,-0.1322642,-0.99815893,0.059068147,0.29927832,-0.34066343,-0.02455417,-0.28442186,0.12276271,-0.059098598,0.013808835,0.13688082,-0.29623523,0.2513564,0.5899335,0.2456249,-0.01603766,-0.19543031,0.39001167,0.3506741,-0.2598739,0.113981135,0.2088477,-0.33121395,-2.4778768e-05,-0.19336274
Incidental_Music,0.41467237,-0.22819163,-0.165322,-0.050158493,-0.3399113,-0.4476649,0.18308508,-0.30908647,0.08939457,0.02886626,-0.2167499,-0.8432651,-0.24831457,0.41622093,-0.1886398,0.96984625,-1.2029468,-0.24649836,-0.3382713,0.054801993,0.8006805,0.77647036,-0.32648262,0.33262068,0.49937817,0.2833614,0.7453791,-0.19104575,0.27578178,-0.471813,0.6972803,-0.020869639
Bambuco,0.47159177,-0.04640053,-0.70248604,0.30430242,-0.068741255,-0.38441053,-0.22219121,-0.10285769,-0.8440378,-0.27637044,-0.099013835,0.06348402,-0.12902756,-0.08829563,0.5532714,0.80148166,-0.13008912,0.2715305,0.029883102,-0.20874563,0.54354644,0.68647337,0.2211479,-0.4029319,0.46522534,0.11060418,-0.31489775,0.2844112,-0.03574358,0.1567555,0.61721575,0.10254587
Funkot,-0.4414095,-0.17559183,0.53477067,0.49013177,-0.0036681397,-0.42134428,0.44507182,0.02012511,0.04555387,-0.5818071,0.26955545,-0.6355214,-0.31094062,0.10237449,0.16714942,0.090380564,-0.06544074,-0.53760046,-0.5123159,-0.19999143,-0.28365964,0.64258003,0.30410728,-0.043787107,-0.107832484,-0.03206304,-0.21585937,0.609096,0.060864415,0.01955452,0.13402396,-0.25522873
Yemenite_Jewish,0.25112396,-0.6316437,-0.32663527,-0.029064825,-0.22056438,-0.40980852,-0.1788153,0.044362497,-0.6384762,0.12049661,0.29311764,-0.276997,0.0062577734,-0.10918728,0.04953812,0.046320107,-0.1393097,0.25809586,-0.31587443,0.49132067,0.6824683,0.27432254,-0.3479584,-0.18680054,0.5868366,0.34173054,0.07920709,0.14293239,0.4265162,-0.62811923,0.17169738,0.15630151
Phleng_Phuea_Chiwit,0.44733015,-0.54757893,-0.48224247,-0.05738792,-0.29493725,-0.43902606,-0.33882114,-0.24066526,-0.60982573,0.13016649,0.23511994,-0.37557694,-0.15274031,-0.2664836,0.15371808,0.07437926,0.018566562,0.23749632,-0.27710944,0.46736395,0.27651092,0.17498866,-0.2400653,-0.36444038,0.57503545,0.29313865,-0.2901955,0.06830538,0.16246022,-0.7348076,0.1340219,-0.23561189
Moombahton,-0.3515007,-0.14006923,0.24241267,0.4055002,0.4257886,-0.13521235,0.37678924,-0.24672243,0.023429891,-0.55259025,0.3563508,-0.710789,-0.0065530464,-0.2642229,-0.050717786,0.11560303,0.07676747,-0.15337364,-0.103191175,0.31484708,-0.15188915,0.3835073,0.31504512,-0.23599301,-0.1944586,0.04675073,-0.0071736393,0.3289581,0.04109453,0.098838374,0.20293683,-0.15238419
Cambodian_Classical,0.5292195,-0.25788933,-0.7042179,0.098464996,-0.46297917,-0.30152902,0.034780852,0.04723738,-0.8430211,0.21001802,0.17240724,-0.21206701,-0.070605665,-0.20436719,0.16597728,0.060654994,0.09052465,0.28836852,-0.39545816,0.26308006,0.45013836,0.21675067,-0.060909446,-0.2725022,0.522752,0.28082037,-0.36211365,0.2656086,0.21199317,-0.82930857,0.15809287,0.0054618716
Jug_Band,0.45999956,-0.14098258,0.022224866,-0.3389001,0.4828683,0.25116777,-0.4100346,0.0516124,-0.5863569,-0.047104217,-0.7402293,-0.7615254,0.17181304,0.08709839,0.33268705,0.15307596,-0.45571494,0.91779345,-0.4595682,0.66869235,0.35453326,0.08872506,0.3762319,-0.05611608,-0.18189818,0.43068942,0.08071761,0.32231924,0.14525665,-0.5254707,0.11457958,-0.3982434
Kuduro,-0.28825274,-0.122950874,-0.035580266,0.58942026,0.031757113,-0.13986397,0.34208864,-0.4045518,-0.45600936,-0.59056646,0.38731843,-0.3401602,-0.08270093,-0.4751735,0.20364904,0.034635898,-0.14685531,-0.019027045,0.04692815,0.08111979,0.0508977,0.20902884,0.13510543,-0.36193827,-0.024231447,0.13227811,-0.11212822,0.32590076,0.23109977,-0.010163002,0.2069176,0.028376788
Cuatro,0.47652316,-0.022375772,-0.7760132,0.35680678,-0.08297324,-0.48884642,-0.43902603,-0.095161006,-1.2435074,-0.35737062,-0.044523645,-0.15937659,0.017453754,-0.46144953,0.44640324,0.672433,-0.12315622,0.30564994,0.31927598,-0.04117266,0.39746776,0.63503623,0.19782482,-0.31823927,0.084334806,0.07678182,-0.2790284,0.2958542,-0.33379182,0.14556271,0.8226446,-0.070549116
Cantorial,0.69095784,-0.038412776,0.16668785,0.31403157,-0.3476376,-0.43582153,-0.017787399,-0.16134003,0.060804583,0.605148,-0.08358468,-0.5560285,0.32331574,0.20905833,0.14111286,0.58929336,-0.41577646,0.09118734,-0.40219373,0.48832935,0.07952001,0.7418672,0.039279934,0.45655793,0.4219966,0.16498837,-0.09029722,-0.2776326,0.17012264,-0.7853604,-0.039865274,-0.21570194
Klasik,0.4553535,-0.63470596,-0.6793217,0.077211976,-0.6861642,-0.09702215,-0.3456975,-0.2318904,-1.0283635,-0.07007309,0.19247375,-0.40763882,-0.11997815,-0.40860084,0.33022767,0.008235008,-0.12137184,0.063066624,-0.27399397,0.22059037,0.7850318,0.17025287,-0.23520437,-0.39408824,0.46534967,0.5107801,-0.14791869,0.10216421,0.19456394,-0.45362088,0.070111975,-0.09710266
Comfy_Synth,0.30485478,0.17112955,0.34222397,0.41726345,-0.014140595,-0.054352872,0.8781538,0.030701319,0.29141214,-0.1071759,0.3007636,-0.49782425,0.10594074,0.13196976,-0.62730354,0.173249,-0.37488195,-0.1880065,-0.2148834,0.11835328,0.31442854,0.18893482,0.3145159,0.09220215,0.04151567,0.3216336,-0.19391735,-0.008935207,-0.19646023,-0.39071935,0.01815763,0.018423315
Bitpop,0.29986334,-0.10101254,0.35343572,0.24391909,0.16790353,0.05078913,0.47937548,-0.05319948,0.056520164,-0.43617356,0.16615498,-0.2696041,-0.14407447,0.06735381,-0.31225133,0.05666721,-0.23468427,-0.015310297,-0.13995522,0.16613312,0.19197813,-0.06576762,0.57844335,-0.30164784,0.22029556,0.20057003,-0.08898368,0.4819815,-0.22505711,-0.1645675,0.025188776,-0.31527385
Gqom,-0.07654338,-0.22171225,0.22890598,0.8174055,-0.31049472,0.13514788,0.3255627,-0.24520196,-0.23019609,-0.44499752,0.58709776,-0.39677808,-0.19065315,-0.28287098,0.22247419,-0.1758298,-0.18977672,-0.03200429,-0.1304746,0.04993997,0.19765061,0.12566094,0.277846,-0.32976863,0.09294556,0.06064929,-0.21804567,0.17650805,0.10926594,-0.12402848,0.11155293,0.18495366
Lullaby,0.04733279,-0.21134745,-0.05375884,0.103031665,-0.0005975905,-0.30990526,0.13967073,-0.19845372,-0.29118845,-0.11004349,-0.03599829,-0.36189914,0.26520032,0.26952165,0.023985565,0.33566394,-0.41028884,0.17107584,-0.07399799,0.17935446,0.34630564,0.5458221,-0.05053913,0.09955373,0.20334722,0.12832513,0.038804498,-0.11536154,0.08820352,-0.3754155,0.048278436,-0.21710405
Suomisaundi,-0.619616,-0.43651655,-0.33480957,0.46860078,0.3780413,-0.56533116,0.6530746,0.061881635,0.30785128,-0.534553,0.44877914,-0.5777873,0.08888084,-0.3346305,-0.18641108,-0.18950897,-0.3805736,-0.40507814,-0.6708642,0.3096379,0.11258895,0.48902938,0.36245295,-0.38841015,-0.21339121,0.24128152,-0.18192093,0.21051683,0.13551341,0.2744475,-0.034188088,0.18032758
Hill_Country_Blues,0.38225275,-0.18639854,-0.14337564,-0.31034458,0.35499674,0.15849422,-0.33770964,0.098700106,-0.35376713,-0.15756358,-0.61781996,-0.7659081,-0.21349962,0.044659395,0.34903923,-0.027609318,-0.3684603,0.8083857,-0.41412863,0.54158014,0.044696156,0.07828043,0.15879396,-0.6057293,0.2403057,0.57057536,-0.113648914,0.2806426,0.027450113,-0.462041,0.34093234,0.10664646
Anatolian_Rock,0.014038157,-0.1258834,0.58681667,-0.016887,0.34109938,0.04318969,0.07964214,0.10287459,0.052032232,-0.12337638,-0.12979956,-0.39396298,0.0050276145,-0.17041439,-0.01789783,0.03455465,0.23787445,-0.0031890785,-0.39478466,0.45009395,0.2373676,0.4198391,0.35062596,-0.18469733,0.06239294,0.18333434,-0.281709,0.32391074,-0.18149549,-0.5403346,0.14021607,-0.030519417
Crossover_Thrash,0.24477267,0.089617,0.6841599,0.44251704,-0.33056936,-0.21458076,0.311497,0.23309235,-0.15515508,-0.06123604,-0.2327706,-0.049122542,-0.21337938,-0.033721175,0.20467061,0.22271045,0.20761724,-0.28902638,-0.5582387,0.26926103,0.16473235,0.48136726,0.5561843,-0.40194732,-0.025335882,0.113690995,-0.5960562,0.14381428,-0.007952913,-0.32859892,0.050971013,0.15030125
Duranguense,0.2059738,0.0784312,-0.79666036,0.5516783,0.011073172,-0.46104467,-0.17725316,-0.017240513,-0.8793933,-0.16727285,-0.21204147,0.13943009,-0.12192569,0.26421577,0.53272563,0.8679104,-0.29324532,0.41681504,-0.063909344,-0.07652566,0.5720857,0.8196525,0.16675764,-0.4371041,0.4126194,-0.18503492,-0.03504152,0.4278299,-0.37702906,-0.04427915,0.8413049,0.12328525
Neo-Classical_Metal,0.2974144,0.30867714,0.5657571,0.40144652,-0.23567523,-0.11261913,0.042495247,0.21134354,-0.24605286,0.100029156,0.10884631,-0.24181782,0.3230337,-0.044978037,0.0653256,0.5280508,0.2050809,-0.3151686,-0.45898524,0.5385222,0.36101526,0.31865665,0.59529185,-0.07280605,-0.30994305,0.20736994,-0.4796908,-0.05832964,0.055353183,-0.43413156,0.098831445,0.38614577
Vaudeville,0.0618041,-0.30848783,0.061702456,-0.077241614,0.19866465,-0.037605174,-0.26437873,-0.26586387,-0.32203582,-0.18081257,-0.18537249,-0.40224183,0.12199165,0.025990002,0.22719166,0.698357,-0.2661163,0.5082001,-0.095557615,0.4732149,0.58273923,0.0030293358,0.30685794,0.12119035,-0.108340584,0.17858127,0.04215041,0.11485287,0.22280337,-0.119120486,0.13566358,-0.40142998
Honkyoku,0.2501502,-0.28275037,-0.5016115,0.0060988483,-0.18138081,-0.33922416,0.15820475,-0.071183845,-0.16397858,-0.055307228,0.012368592,-0.580857,-0.4451858,-0.030755602,0.11434098,0.05794332,-0.27508536,0.20818816,-0.20234497,0.24451391,0.46784666,0.37102282,0.10241883,0.058752898,0.2252382,0.13468131,0.039572056,-0.35045895,-0.33750197,-0.22168303,-0.2836038,-0.18170668
Zhongguo_Feng,0.004122705,-0.11434156,0.11185659,0.18072522,0.067735605,-0.14833926,-0.06699831,-0.111836076,-0.2789954,-0.15298326,0.17784458,-0.10215033,0.10873628,-0.37279427,0.015072652,0.44495583,0.05239408,0.2880888,0.078026265,0.25404215,-0.046568226,0.44668758,0.4213606,-0.0902222,-0.06882489,-0.019640807,-0.3243515,0.23274094,-0.027819734,-0.41537783,0.50545126,-0.2149315
Gnawa,0.16913228,-0.33634964,-0.3823016,0.43529284,-0.27721098,-0.106518835,0.12561406,-0.35369116,-0.57053167,-0.35510218,0.26158422,-0.3117274,-0.4578596,-0.13290751,0.12081943,-0.08212216,-0.13477631,0.21938805,0.13076805,-0.059896782,0.41858238,0.29566163,0.13109586,-0.42437738,0.41695386,0.052304868,-0.22078572,-0.0047515254,-0.18716331,-0.05923669,0.09129356,0.15412387
V-pop,0.11825645,-0.24816532,0.052006308,-0.15608697,0.39564937,-0.07028483,0.031589523,-0.18068014,-0.30797765,-0.15208992,0.118199944,-0.31003457,0.07886585,-0.4606212,0.028480073,0.48888442,0.006435982,0.35910943,0.06615094,0.33458126,0.063345976,0.44336587,0.36482677,0.061185576,0.10694023,0.0731975,-0.13163447,0.2870307,-0.0807738,-0.019744549,0.3617394,-0.23271707
Rapso,-0.06769145,-0.35745692,-0.13762969,0.40088728,-0.19618961,-0.18093857,-0.013182237,-0.4475277,-0.29102153,-0.33319202,-0.06639831,-0.29671684,0.00984381,-0.2851585,-0.026774677,0.36306423,-0.101638176,0.34133768,0.15828624,0.3299571,0.20082526,0.18146206,0.10757167,-0.3007024,0.19852047,0.17970133,-0.27709085,0.26813006,-0.11470284,0.16300176,0.23085932,-0.10294956
Jiuta,0.28522688,-0.26307178,-0.54591185,0.09229537,-0.36266872,-0.2190514,-0.021825237,0.006705482,-0.54816836,-0.13408883,0.15926996,-0.3788829,-0.011601875,0.0359929,0.017274866,0.20707978,-0.2477574,0.07779933,-0.1914797,0.012262934,0.5675221,0.2889965,-0.09835023,-0.01078603,0.262559,0.15473333,0.1274219,0.014450788,-0.020331396,-0.37229896,0.2991187,-0.018075747
Rōkyoku,0.066588305,-0.34728596,-0.39502952,0.15606098,-0.1558089,-0.04639073,0.24570055,0.18862778,-0.28851113,-0.16966301,0.4232012,-0.2839379,0.17328507,0.070009395,-0.13757962,-0.07145526,-0.19576627,0.011850966,-0.24040283,0.32296476,0.4704191,0.40563735,0.100808665,0.05643595,-0.11052413,0.24483599,-0.328276,-0.097643524,-0.008791102,-0.47957247,0.14059146,-0.169524
Antifolk,0.22263537,-0.069770314,0.37238106,0.05206754,0.4100462,-0.14360866,0.046205398,0.060528066,0.035583213,-0.20995466,0.08585393,-0.0759826,0.054152157,-0.059813578,-0.39982063,0.41539276,-0.14533016,0.34368983,0.05815148,0.38321742,0.14172813,0.24927323,0.33700335,-0.2523279,0.18115416,-0.07981423,-0.32520217,0.29244396,0.12317484,-0.523007,0.34821656,-0.27863827
Azonto,-0.3298405,-0.22667663,0.14517891,0.22152577,-0.008709123,-0.14919695,0.16442624,-0.505588,0.123222426,-0.5170712,0.18790993,-0.5204379,0.024811128,-0.22020395,-0.22441033,0.21163808,-0.22672898,0.32935616,0.05350488,0.37160584,0.047276028,0.21810384,0.06850854,-0.16200338,-0.06498937,0.14390862,-0.16210207,0.09816021,-0.2876249,-0.20814508,0.0631385,-0.33933076
Bel_Canto,0.31865793,-0.24423459,-0.010847949,0.011195585,-0.32464248,-0.47577295,0.03346054,-0.28373393,0.047273763,0.16901687,-0.12564771,-0.5817169,-0.089732364,0.44111085,-0.21756643,0.8846761,-0.9589944,-0.17749664,-0.2450378,0.11992084,0.64722013,0.6787293,-0.21354549,0.16170758,0.5120371,0.1485911,0.5696871,-0.07465467,0.16516195,-0.50108844,0.51583856,-0.090745784
Neopagan,0.24081178,-0.26771337,0.0005053416,-0.0780925,-0.046577025,-0.29421195,0.06654665,-0.049252763,-0.23164567,-0.13805816,-0.07777932,-0.4659543,-0.06565418,-0.17316018,-0.25543454,0.14456797,-0.2647993,0.30404964,-0.03712143,0.28978655,0.20911825,0.2217642,0.19861065,0.001404427,0.04685874,0.26380095,-0.041125324,0.01741998,-0.16590156,-0.4245649,-0.07134214,-0.16766188
Geet,0.47947615,-0.36579672,-0.2939384,-0.28886583,-0.035870504,-0.20605594,0.19241217,0.13140711,-0.8231231,-0.2238725,0.16344263,-0.5111598,0.08242992,-0.46741757,-0.37530795,0.17764992,-0.060283355,0.09044506,-0.26117495,0.2696523,0.5941534,0.04581925,-0.2506781,0.06593266,0.4301775,0.53303796,0.025034254,0.33117872,0.36165336,-0.28156513,0.27887884,-0.3788542
Pagode,0.57697314,-0.39603773,-0.21525982,0.053380407,0.056527786,-0.35837674,-0.47793376,0.043822944,-0.8039712,-0.024655655,0.32742128,-0.24353862,-0.15088631,-0.52609384,0.15930203,0.6295851,-0.5377943,0.18143068,0.30211267,-0.27044114,0.5516649,0.5505662,0.09194989,-0.15903823,-0.08532306,0.19079621,-0.15420578,0.22959349,-0.48381585,0.18216912,0.5136013,0.32575426
