style,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Ballroom,-0.44658414,0.15628412,0.0605625,-0.15516871,-0.08503726,-0.13670482,0.27311242,-0.086739555,0.4940583,0.429969,-0.72200286,-0.7443123,-0.08400323,-0.25362214,0.28329718,0.015012581,-0.35662997,-0.5537688,-0.19343989,-0.42947906,0.2778209,-0.07869329,0.17792894,-0.5655887,0.10844185,0.4474552,0.11706997,-0.34117633,0.18952283,-0.29389113,-0.079213694,0.027549282
Salegy,0.43121973,-0.32390666,0.10023984,-0.41804248,0.30050543,-0.42180797,0.5643011,-0.014557149,-0.19725248,0.4618225,0.13529979,0.44051734,0.11436417,-0.27395654,0.57543826,0.0033431703,0.4138071,-0.039744087,-0.28348354,-0.30080447,-0.4309736,-0.19819131,0.7126282,0.6724104,0.082869984,0.6255225,0.36266166,0.157808,0.16759062,-0.93418497,0.27202708,-0.006120686
Sonero,0.3280716,-0.26792783,0.2559215,-0.47145915,-0.73245233,0.4467773,0.90554076,-0.94437695,0.16688001,0.27894783,-0.2769725,-0.40533528,-0.041336518,-0.39491674,0.11594069,0.39441445,0.4644391,-0.05175143,-0.48043445,-0.6119874,0.69185466,0.18300246,0.32005578,0.15293357,0.36124572,0.28172863,0.4708859,-0.20859112,0.5227831,-0.6683409,0.14795381,0.36842832
Progressive_Bluegrass,-0.12623112,-0.037290186,-0.5694874,0.57997394,0.44115123,-0.66069525,0.34767783,0.21746373,-0.85484433,0.5596811,0.71080554,-0.3359539,0.7445546,0.078277126,0.52964747,-0.53186494,-0.32843733,0.35559812,0.3289974,-0.36734423,0.029266488,0.7342227,0.21964362,-0.022128282,0.14212777,0.68591005,0.13984002,0.31167078,0.1556617,0.09578326,-0.5631191,0.4470295
Cuatro,0.31085652,-0.14285675,-0.019679463,-0.40133172,-0.18631425,0.40860903,1.0822691,-0.7003356,0.33085534,0.39122778,0.42768374,-0.06446508,0.3729769,-0.7788493,0.050822888,0.5473711,0.14279994,0.15280661,-0.4689367,-0.71362895,0.7589982,0.10802476,0.52011377,0.00556638,0.26404637,0.45025945,0.5874258,-0.19217506,0.35711884,-1.0422835,0.015131126,0.6538945
Microhouse,-0.3174335,0.39866567,-0.5296639,-0.16019821,-0.22024025,0.505311,0.12835044,0.29468837,0.69115555,0.72700113,-0.63558996,-0.71117985,0.06170597,-0.16195229,0.09019688,-0.10774386,-0.4123417,-0.19269001,-0.40655145,-0.15169768,-0.45565528,0.335164,0.29386654,-0.8193996,-0.0014430428,0.12487595,-0.4661435,-0.2026614,0.30984724,-0.50023603,-0.096038505,0.18098193
Future_Pop,-0.3839859,-0.2791407,0.67760664,-0.514389,0.1432272,0.45821735,-0.33428648,0.26842928,0.051035445,0.13065805,0.2761303,-0.31682792,-0.4611803,0.18024415,-0.057091326,0.25328565,0.16111706,-0.4230706,-0.38115254,0.044556506,0.093246385,-0.3914405,-0.12188248,-0.49262148,-0.24014194,0.116307825,-0.06248917,-0.49017766,0.019383222,-0.19193661,0.12576194,0.47641024
Euro_Trance,-0.17984352,-0.59857976,0.10654501,-0.5415198,0.45302987,-0.17477207,0.9581373,0.120527506,0.57346743,0.38551906,0.12917234,-0.40259603,-0.6418622,0.19953115,0.37199175,-0.40673116,-0.1649984,-0.733707,0.11190425,0.057793744,0.4036769,-0.017770555,0.30419603,-0.41698164,0.23879582,0.39008257,0.36309415,-0.37521482,-0.3827931,-0.5097104,0.19847286,-0.5557826
Seresta,0.22254416,-0.51995295,0.085830845,-1.108722,-0.47285795,0.6588343,0.7222866,-0.27273586,-0.36098635,0.44169605,0.15283842,0.115988985,0.25720677,-0.4739163,0.5485527,0.09430993,0.033339936,0.44906044,0.42021355,-0.34900558,0.12740596,0.595081,0.5796792,-0.31984586,0.6584105,-0.18052459,0.75934947,-0.4396824,0.11509985,-0.03152521,-0.05712515,0.6819486
Waiata,0.09645077,0.47714734,-0.11272802,0.16766472,0.1118671,-0.27092665,0.42349625,-0.40633655,-0.13002694,-0.06508118,0.9172214,0.4926823,0.37878266,-0.5536236,0.5861544,-0.15339574,-0.76692283,0.61424977,0.26380128,0.120760135,0.45418668,-0.2230707,0.60355496,0.64578223,0.9517692,0.76450884,-0.25340948,0.4869214,0.34552473,-0.37816483,-0.52085656,-0.2836266
Carimbó,0.30250636,-0.3228444,0.3490449,-0.9097882,-0.30381504,0.61123395,0.80051494,-0.34528178,-0.21774542,0.63915086,-0.17587161,0.12945364,0.29255968,-0.5931088,0.69411784,0.14028129,0.030887928,0.351657,0.3510293,-0.38297036,0.054972954,0.36934012,0.6449251,0.12568328,0.48253626,-0.19179608,0.6017327,-0.20100625,0.16663297,-0.7249961,0.12789324,0.8527258
Shibuya-Kei,-0.3556562,-0.48094252,0.4088265,-0.16220637,-0.61349905,0.0765963,-0.25005594,0.3177798,-0.23093659,0.1450906,0.651546,-0.054755736,-0.21715373,0.0018333613,-0.25416964,0.19831105,-0.25699174,0.29545197,0.44665667,0.25639755,0.399082,-0.6919508,-0.6888334,-0.53119266,-0.15766479,-0.05383893,0.6896198,0.16873764,-0.3009307,-0.14503552,-0.19416839,0.030861648
Manila_Sound,0.3562405,-0.13247637,0.3873904,-0.0392258,-0.13273239,-0.18268853,0.2130561,0.21162967,-0.03956737,0.13990161,0.32060188,-0.61369175,-0.34552333,-0.095357694,0.015432968,0.18233767,-0.27247205,0.15912245,-0.11121181,0.2656161,-0.14542042,0.43195662,0.19965197,0.24935111,0.14010207,0.3544118,0.1316184,0.035692714,-0.07252166,-0.20569034,0.2585043,-0.3486216
Incidental_Music,0.14968698,-0.1364191,-0.101842724,-0.4782211,-0.035206694,0.19232735,0.38709307,-0.20026538,0.32078633,-0.46233654,0.17140515,-1.034987,-0.5649993,-0.74557644,-0.0020679333,-0.53827304,-0.026925433,-0.16223615,0.25487834,-0.025012137,-0.19847004,0.0960793,0.24726905,-0.042904247,0.5036056,0.45581803,-0.5310587,0.40023798,-0.00087548234,-0.47133222,-1.0228661,0.17170443
Jug_Band,-0.042833768,0.004015376,-0.6238764,0.38984662,0.79088575,-0.44829094,0.5640141,0.0905898,-0.34174564,0.040523995,0.30074355,-0.6943988,0.3371253,-0.11124677,0.6736767,-0.33450142,-0.13060156,-0.043051355,-0.23181364,-0.2543426,0.15888537,0.7289577,0.39661494,0.44754675,-0.034008916,0.26472226,0.28187627,0.8050963,0.35565528,-0.1446171,-0.1348803,-0.101466216
Desert_Blues,0.16490817,-0.40801525,0.041116886,-0.28844523,0.3219382,-0.28528792,0.8217124,-0.28710568,-0.10149337,0.39813825,0.0062011494,0.14767583,0.42792755,-0.41028696,0.84081286,-0.03255846,0.6925932,0.20502236,-0.4264519,-0.5911043,-0.71180254,-0.18827683,0.77006924,0.85171044,0.045684148,0.74155694,0.40424982,0.5199826,0.12401904,-1.1297301,0.29220414,0.09048803
Néo_Kyma,-0.23492225,-0.64352006,-0.16746807,-0.58274424,0.5822649,-0.5361996,1.089027,0.48423573,-0.17686146,0.32786027,0.55922025,-0.002065803,0.2419973,-0.03657968,-0.6161934,0.10349522,-0.69946307,0.40701976,-0.14966372,0.26512584,0.15170345,-0.028755074,0.75482005,-0.40090784,0.49528652,0.6227668,0.56556326,0.2186972,0.26407263,0.06517784,-0.19485,-0.54035455
Bengali_Music,-0.10200076,-0.21573997,-0.14859009,0.047572643,0.5676819,-0.6423658,0.5541952,0.071148686,0.011659717,0.26689148,0.6798234,0.3940292,0.055538785,-0.5419566,0.24484546,-0.034015186,-0.045615293,0.40025845,-0.12802343,-0.24239716,-0.29676905,-0.14696525,0.27165946,0.31489635,0.18822713,0.31438825,-0.2787084,0.19222324,0.21832168,0.24566068,-0.028950095,-0.2599762
Mugham,0.18996131,0.07012657,-0.4207043,-0.21874863,0.44144744,-0.4385669,0.39739203,0.010219681,-0.1288018,0.32931018,0.47873455,0.29371846,-0.039229713,-0.17968993,0.04576348,0.1538563,0.1804286,0.2201689,-0.067842014,-0.31600285,0.14462331,0.18431509,0.6471649,-0.09728812,0.24331263,0.5272935,-0.13164337,0.21312046,0.19826078,0.0109409345,-0.0810897,0.040400457
Lowercase,-0.2104688,0.61723423,-0.18621601,0.108206585,0.21900405,-0.017758215,-0.1378429,-0.16801412,0.40986022,0.11026257,0.18515684,0.048371527,-0.11737289,-0.4206632,-0.14714506,-0.055836197,-0.30746797,-0.46552774,-0.4321765,-0.31213143,-0.8200089,0.15446034,0.5806911,-0.029578447,0.036803264,0.056428943,-0.20422389,0.13198303,0.33299237,0.12526128,-0.106497176,0.3620208
Bambuco,0.23151936,-0.34147477,-0.0019947542,-0.4112474,-0.16616791,0.51585037,0.965855,-0.44327658,-0.0012599907,0.011143368,0.43243805,-0.072613604,0.31115636,-0.42508897,0.15559071,0.34753674,0.058012426,0.25880858,-0.29412735,-0.738374,0.34399518,0.038873024,0.52650744,-0.39374003,0.33716196,0.050954536,0.6306354,-0.12481955,0.31882304,-0.74177814,0.065251596,0.5920937
Yemenite_Jewish,-0.09489361,-0.3208274,-0.20862061,-0.31242186,0.6619905,-0.39317542,0.62832135,0.23721884,-0.15025671,0.44698596,0.48674566,0.09368309,0.22198184,-0.13100067,-0.2067482,-0.009630534,-0.0062859594,0.29035398,-0.33194172,-0.3949479,-0.12512356,-0.29870555,0.6455833,0.005124414,0.26687697,0.5420666,-0.06448527,0.24099623,0.20253614,-0.28253436,0.0856928,-0.29619813
Sámi_Music,-0.04221988,-0.107761055,-0.52807635,-0.16469538,0.5056667,-0.41980025,0.22826757,-0.26391643,-0.39688024,0.5167311,0.5263002,0.32389373,0.18089665,-0.067061394,0.014363542,0.17792949,0.17575282,0.16930538,0.06084892,-0.26809597,-0.42025578,-0.22407016,0.67074794,-0.23765048,0.23795705,0.78423595,0.3882308,0.09177067,0.09157636,-0.18634054,-0.19326079,0.11454358
Minimalism,-0.27495924,0.46011242,-0.19484207,-0.54591787,-0.10946256,-0.21790588,0.0361446,-0.13120995,0.14035596,-0.29592976,0.2853184,-0.19323705,-0.54156363,-0.63872343,-0.28609037,-0.51601064,0.5110356,0.24426839,0.13464698,0.22837503,-0.34262255,-0.14667621,0.12704764,-0.45810512,0.23068431,0.4613628,-0.3975238,0.35150528,-0.1805515,-0.20074977,-0.66439086,0.4745749
Bitpop,-0.33448383,0.11506421,0.6435873,-0.29959464,-0.26727146,0.011260909,-0.1339163,0.26732564,0.41052845,0.08099739,0.3850011,0.14581223,-0.18736307,-0.3687191,-0.1537779,0.04116982,-0.56319636,-0.5071475,0.2025879,0.5528823,0.021810235,-0.36957833,-0.18096313,-0.13693543,-0.20325072,-0.2622153,0.12318141,-0.06970675,-0.08168508,0.28757954,-0.32094342,0.10625582
Champeta,0.29151818,-0.106058106,0.6961939,-0.30348468,0.0335426,0.3309261,0.54169685,-0.4610327,0.5140067,0.5919881,-0.49788767,0.04263351,0.22761168,-0.46379888,0.3262997,0.34689957,0.16804805,-0.04531663,-0.17528838,-0.78549814,-0.18606374,-0.074551515,0.33098513,0.33324608,0.17961043,0.09368336,0.48104376,0.13424909,0.5107818,-1.3869212,0.36620435,0.64907825
Moombahton,-0.12161646,-0.3262722,0.7788671,-0.15397812,0.15635322,-0.23318377,0.30860785,-0.06245282,0.7305844,0.1459331,-0.23247424,-0.55174154,0.08029038,-0.17748028,0.62256116,-0.0017154235,-0.5053602,-0.24916692,0.0028332549,-0.22467743,0.6009467,-0.4966903,-0.13373299,-0.35777298,-0.11808453,0.47923964,0.09374034,0.05295772,-0.043470286,0.03227134,-0.26468784,0.217038
Kaseko,0.14208083,-0.21147323,0.37233663,-0.40723807,-0.041481342,0.01940876,0.69148445,-0.18892376,0.00030135276,0.28535894,-0.32309264,0.09252708,-0.06776023,-0.3935786,0.638505,0.426583,0.18483984,0.07721232,-0.08322302,-0.23846057,0.07474322,0.020901054,0.03426397,0.5813971,-0.020728752,0.39188147,0.03655812,-0.01505439,0.4132095,-0.80673695,0.07649566,0.0034001656
Kizomba,0.24339984,-0.29224262,0.42181796,-0.35692725,0.24821557,-0.29048708,0.5681127,-0.16536573,0.12734827,0.5038054,-0.32848993,0.14342494,0.005269822,-0.2789669,0.6365555,0.25028956,0.2897214,0.016484288,-0.17605494,-0.42837924,-0.4868241,-0.30572572,0.4008099,0.6132657,0.06015951,0.6641254,0.38627762,0.44529703,0.07182157,-0.97949743,0.0633691,0.25983942
Geet,-0.40791178,-0.47128722,0.026604857,-0.13573518,0.65304565,-0.43844873,0.8577654,-0.01522761,-0.04388172,0.22359839,0.19881585,0.35936046,0.08421826,-0.37742326,0.515579,-0.25879925,0.20204583,0.4434459,-0.08577721,0.19072965,-0.56248045,-0.23877928,0.016890522,0.4794576,0.36163142,0.13473137,-0.07820258,0.24592532,0.4108525,0.13068186,-0.27211565,-0.70750946
Gwo_Ka,0.19038554,0.00634206,-0.100035615,-0.35580087,-0.107924454,-0.25458133,0.30695465,-0.22251041,0.005690538,0.49004802,-0.1071953,0.28432798,0.049210243,-0.36733282,0.32401568,0.14829664,0.47021008,0.060438383,-0.120311394,-0.24138664,-0.133133,-0.101987146,0.27942994,0.6032552,-0.20348327,0.6088904,0.19303498,-0.01667986,0.0010365322,-0.66130805,-0.12524748,-0.08086016
Hill_Country_Blues,-0.30528915,0.015246365,-0.23171273,0.47828147,0.78554046,-0.5717177,0.3637736,-0.034040228,-0.18375355,0.25835758,0.05911842,-0.8582106,0.38001764,-0.34295133,0.6437563,-0.35616276,0.23219144,-0.12804049,-0.30416253,-0.4960117,-0.18093778,0.4467989,0.3608139,0.33252478,0.053204723,0.22819452,0.16036554,0.7395759,0.2535171,-0.37349612,0.0073660105,0.0389133
Nintendocore,-0.18608744,-0.06981519,0.37739792,-0.031840622,-0.35004246,-0.15668325,0.30318815,-0.09524735,0.053722437,-0.14157714,-0.05721786,0.6727251,-0.35488766,-0.18175374,-0.29430023,-0.2033604,-0.2775333,-0.7966989,-0.81264275,0.42172307,0.40995643,0.26767918,-0.32253814,0.061470404,-0.2546137,0.014563364,0.5913532,-0.1179651,-0.30357736,0.22187057,-0.7395111,0.44006306
Anatolian_Rock,0.03939519,-0.062003374,-0.02442329,0.25853872,-0.05944473,-0.052989025,0.4190655,0.12876175,-0.0986784,0.040545244,0.2166504,-0.11245041,0.32007453,-0.036120184,-0.066654414,-0.075683616,0.459654,0.34545845,-0.3363155,0.030196775,-0.21812561,-0.095012106,0.5278247,0.26543036,0.10771941,-0.24980481,-0.12002049,-0.037199643,-0.14569771,-0.18277214,0.045190237,-0.1720076
Philippine_Classical,0.20315681,-0.14555147,-0.05490878,0.1414511,0.13475077,-0.2855437,0.34794533,0.08434068,-0.16619101,0.06136374,0.5994919,0.03978315,0.012335995,-0.33583128,-0.11052679,0.18163504,-0.17985779,0.16515842,-0.019277183,-0.1725582,0.22209573,0.17548995,0.44328383,0.08570277,0.24669783,0.46002376,0.119813226,0.17021282,0.16374385,-0.09215676,-0.044607718,-0.15525956
Neo-Classical_Metal,-0.2624489,-0.23218304,0.20194268,-0.27797106,0.12327322,0.14749135,0.6226787,-0.058403734,-0.12876411,0.12824208,-0.17780289,-0.42512754,0.07016899,-0.0018409854,-0.6603527,0.107146785,0.34878537,-0.01657784,-0.014928704,0.025711859,0.27676105,0.1695309,0.3379317,0.33105952,0.3523423,-0.012597684,-0.17712583,-0.24662942,-0.010681602,0.21962899,-0.6781351,0.18083498
Crossover_Thrash,-0.36654836,-0.31431183,0.32698038,-0.005175077,0.03471491,0.29087168,0.38712758,-0.07527272,-0.2313319,-0.08581349,-0.15998957,0.27913082,0.020104388,-0.47986495,-0.034018524,-0.2020517,0.25740442,-0.077665515,-0.344678,0.36775154,0.60881597,0.4381873,0.1941274,0.4033373,0.29838404,0.16138758,-0.02410488,-0.032730266,-0.08441578,0.010876344,-0.6191576,0.41115525
Mouth_Music,-0.18339957,-0.09510945,-0.3284579,0.028209822,0.48368832,-0.39418513,0.327692,-0.09795956,-0.36177,0.29641223,0.6262243,0.2335211,0.22059056,-0.15208597,0.16085662,-0.16873808,-0.117365785,0.21349673,-0.044937607,-0.48650473,-0.43537533,-0.12844072,0.61999315,0.040728953,0.1543415,0.594524,-0.14145006,0.17644641,0.20481168,-0.21508181,-0.21230692,0.07581035
Gnawa,0.11786924,-0.3078362,0.027965328,-0.20858422,0.1705655,-0.25293478,0.543083,-0.05626453,0.12519796,0.36392522,-0.06419383,0.1781562,0.02555135,-0.35797036,0.5064739,0.13350782,0.44776592,-0.038110353,-0.15362516,-0.443904,-0.5219417,-0.41723132,0.6055049,0.50574625,0.1860283,0.6228131,0.2895246,0.28807425,0.18641077,-0.8243902,0.08745327,0.33009684
Dangdut,0.095651835,-0.15097845,0.080810174,-0.15424873,0.06291613,-0.06916468,0.4244693,0.11718535,-0.10623757,0.12244175,0.39651433,-0.05474947,0.11815222,-0.24644093,0.21387441,0.08663572,0.09972403,0.23325527,-0.014812106,-0.080018334,-0.07199765,-0.21899323,0.18806472,0.11924769,0.032578427,0.11303854,0.0011454164,-0.08461077,-0.116881564,-0.14249052,-0.0015187802,-0.24921574
Cobla,-0.030601356,-0.20769072,-0.3311251,-0.06678075,0.457568,-0.023216998,0.7243744,-0.020512968,-0.3282991,0.35104582,0.62727267,0.31613097,0.15765655,-0.27016145,-0.14196554,0.29632726,-0.16216497,0.07145001,-0.30099362,-0.42501637,0.13770175,-0.120897524,0.69794804,-0.030557431,0.29188538,0.42466486,0.17813492,0.20597802,0.11350905,-0.4904607,-0.09380161,0.063591585
Piobaireachd,-0.29855686,-0.23176776,-0.25205842,-0.26191217,0.5521813,-0.025878599,0.4824909,0.16470347,-0.59589356,0.14366183,0.76318944,0.40840688,0.42630893,0.09037438,0.11131423,-0.22540937,-0.19492295,0.31045416,-0.031201111,-0.36028558,0.05942092,-0.09833358,0.47528753,-0.008546675,0.10310168,0.8106413,-0.14423214,0.08967337,0.23666707,-0.3319461,-0.3948183,-0.07276449
Phleng_Phuea_Chiwit,0.17760843,-0.11607566,-0.18566188,-0.05259235,0.3391306,-0.10540529,0.35889342,0.06274407,0.08415797,0.3212154,0.35676107,0.09871131,0.20812769,-0.13608362,0.0755111,0.15014881,0.00081829994,0.11342548,-0.19380102,-0.18121745,0.20236515,0.07719024,0.5284823,-0.05711825,0.25630528,0.3749032,0.006714194,0.032996986,0.07422181,-0.055005345,-0.077603854,-0.00078184734
Junkanoo,0.13805647,-0.07242598,0.27276045,-0.12164025,0.12736149,-0.07841597,0.45094073,0.039451957,0.08407062,0.08363931,0.1090329,0.21816674,0.13749346,-0.3130309,0.49980646,0.1608601,0.06426018,0.16212831,0.01994944,0.05411116,0.2146768,0.21581943,-0.1286965,0.5129786,0.062447228,0.4668503,0.05317597,0.12533775,0.23538761,-0.38788998,-0.19401507,-0.16092753
Kuduro,-0.12512693,-0.10973896,0.26411417,-0.063616335,0.09093818,0.057377867,0.27194315,-0.052946184,0.35674855,0.07696403,-0.6270164,-0.30847815,0.09171652,-0.23786446,0.45475432,-0.037367783,-0.05808851,-0.23261376,-0.30774364,-0.24643224,-0.05555824,-0.2957553,0.068698294,0.04453137,0.036734473,0.3468565,0.17011428,0.2227327,0.06983097,-0.22120297,-0.2966211,0.3892979
Rune_Singing,0.10644671,-0.106384635,-0.3490234,0.0110840835,0.45897257,-0.28410542,0.36732054,-0.100400805,-0.2270186,0.25841984,0.521411,0.2497067,0.16507281,-0.17999195,0.0075337035,0.14507444,-0.016342007,0.018193835,-0.13552321,-0.14252236,-0.3454228,-0.2357604,0.6481657,-0.15326461,0.35163346,0.7096255,0.21582519,0.20420076,-0.000986116,-0.08309102,-0.15516683,0.043003753
Neopagan,-0.22998649,-0.18682893,-0.12983084,-0.0843934,0.5146238,-0.24032983,0.28709075,-0.019269366,-0.3702633,0.28125954,0.49209312,0.009947336,0.16016982,0.015711306,-0.25499198,0.07367812,0.05070886,0.07092591,-0.13887025,-0.2855923,-0.08312333,-0.070096076,0.58587533,-0.09199928,0.29838967,0.43064803,-0.26317358,-0.061789718,0.25901124,0.05191822,-0.38315815,0.15618806
V-pop,0.303347,-0.29026714,0.22011942,-0.10747787,0.01912638,-0.040151086,0.25382844,0.09451075,-0.1359045,0.21059786,0.3635882,-0.25769803,-0.15212898,-0.26322776,-0.026575876,0.086862005,-0.1787859,0.027632406,-0.08348048,0.07754001,0.15691686,0.16273287,0.1497381,-0.26172253,0.21095872,0.19627188,0.2856315,0.1336273,0.14403237,-0.13385598,0.13288313,-0.1480009
Antifolk,0.08152344,-0.025818909,0.12132078,0.18747014,0.2445586,-0.11695891,0.028621256,0.016409362,-0.08485639,0.11968124,0.39368847,0.07093891,0.13723323,-0.10293904,0.12112507,-0.14301744,-0.083595626,-0.01814099,-0.11912942,-0.039339602,0.11688234,0.04098226,0.3042069,-0.1937129,0.0300093,0.07913869,0.18776776,0.17505847,-0.04752835,-0.04290851,-0.123726934,0.079558
Lullaby,0.16395393,-0.14764178,-0.09789332,-0.10063583,0.018507931,-0.2740962,0.36989567,0.07428207,-0.14316034,0.036775503,0.68154275,0.15339227,-0.3558316,-0.40213817,-0.05421763,-0.038659878,-0.28244308,-0.08581501,0.010388334,-0.2230156,-0.025511837,-0.24435745,0.43923613,0.08703877,0.12871934,0.19602889,-0.26492488,0.38247955,0.007992588,-0.16535869,-0.056245998,-0.053553466
Percussion_Ensemble,-0.040197153,0.10615989,-0.10076081,-0.2975181,0.07715085,-0.08515528,0.121318735,-0.498917,0.29755777,-0.15345836,0.34786445,-0.19951129,-0.268177,-0.46781677,0.3879644,-0.07642287,0.26948854,0.21233973,0.08249281,-0.22200786,-0.05382098,0.04872162,0.1769237,0.21466604,0.24917036,0.27763277,-0.05568379,0.41695535,0.056483913,-0.35742912,-0.28664538,0.0553481
Duranguense,0.23652202,0.072439924,-0.0100788055,-0.08009537,0.0012679,0.38558275,0.49282262,-0.10125224,0.03174243,0.077521056,0.1342492,-0.06701287,0.33734858,-0.020275602,0.06811648,0.07677328,-0.280052,0.0072370092,-0.054407254,-0.1717974,0.030341525,0.14516722,0.28581083,-0.54453576,0.04027938,0.27313074,0.48403382,0.09527691,0.20514831,-0.3189839,-0.074609965,0.5759854
Tamburitza,0.22550207,-0.096496776,-0.23083179,-0.024089603,0.3327523,-0.25880828,0.37743464,0.122973055,-0.04759075,0.20454203,0.42021987,0.19050007,0.07665254,-0.14403225,0.076079585,0.12055153,-0.037611708,0.08387403,-0.12995206,-0.15640312,0.24001768,0.08750635,0.4888642,-0.07184815,0.22453831,0.5519993,0.14634863,0.1598729,0.10297036,-0.05369886,-0.01689596,0.0065218094
Thai_Classical,-0.062370792,-0.11086487,0.012479351,-0.11852347,0.18981862,0.03510301,0.30796358,-0.040077247,0.06707768,0.0086236615,0.34434783,0.10855938,0.13726114,-0.43451667,0.1711435,0.1333251,0.0026038012,0.16835348,-0.17159395,-0.3314534,-0.22341378,-0.20887238,0.27162004,0.31329712,0.2213228,0.14930223,-0.16567639,0.17258014,0.17442496,-0.16638827,0.044923782,-0.17779277
Funkot,-0.3469226,-0.40162137,0.12124586,-0.0989556,-0.09710613,0.34655792,0.5956964,0.19069111,0.24313273,-0.37763387,-0.05099624,0.20181336,-0.014134569,-0.32003996,0.127723,-0.16734704,-0.053561665,-0.3868615,-0.17669362,-0.20269231,0.1256331,0.18948233,-0.13528207,-0.06252698,-0.06337607,0.18983535,0.24352679,0.11284083,-0.100933075,0.1897345,-0.25459278,-0.13902333
Pagode,0.26773205,-0.40231973,0.16015089,-0.7541322,-0.45171207,0.2096733,0.35640213,0.07593528,-0.2224314,0.24090713,0.12047053,0.23360848,-0.023799418,-0.4819274,0.49345067,-0.09266334,0.031965896,0.13213348,0.28277484,-0.28454664,0.10035265,0.434646,0.43322706,0.05210333,0.47651917,-0.023711938,0.39914027,-0.15366045,-0.05210774,-0.08861984,-0.13226277,0.43825066
Gusle,0.23450106,-0.01795205,-0.17451814,0.0450696,0.44055524,-0.24904218,0.36779773,0.09034133,-0.07309756,0.18936493,0.47867194,0.2099983,-8.673387e-05,-0.19662702,-0.006323307,0.3007139,-0.015355022,0.08697939,-0.2211173,-0.31711152,0.22620404,-0.012000115,0.46866474,0.022422882,0.15067965,0.2966553,-0.06581198,0.24736992,-0.013265184,-0.01631899,-0.026304718,0.029412577
